timestamp,entropy_src_ip,entropy_dst_ip,window_tx,median_packet_size,mean_packet_size,std_dev_packet_size,packet_frequency,unique_ip,tcp_count,udp_count,icmp_count,type_attack
2024-05-31 10:35:31,1.8496017527145814,2.0524212838293647,3136,87.0,196.0,146.02354262241414,3.1293897025084796,16,7,9,0,Normal
2024-05-31 10:35:36,1.9852865479058426,1.7030896235073725,12263,349.0,278.70454545454544,117.60789621477853,8.399488852923806,44,6,38,0,Normal
2024-05-31 10:35:42,1.8910611120726526,1.4708767428894525,6963,349.0,257.8888888888889,119.35640166025429,5.1702585282456965,27,4,23,0,Normal
2024-05-31 10:35:47,0.9182958340544896,0.9182958340544896,178,63.0,59.333333333333336,5.185449728701348,0.7579585649317837,3,0,2,0,Normal
2024-05-31 10:35:52,1.2406705316766884,2.6635327548042547,750,63.0,68.18181818181819,26.498089748707898,2.200482345730184,11,5,3,0,Normal
2024-05-31 10:35:57,1.5304930567574824,1.8910611120726526,604,63.0,67.11111111111111,14.011459155074498,1.920501481346809,9,7,2,0,Normal
2024-05-31 10:36:03,0.9182958340544896,0.9182958340544896,192,63.0,64.0,1.4142135623730951,0.4657178131940651,3,1,2,0,Normal
2024-05-31 10:36:09,1.4488156357251847,1.4488156357251847,553,66.0,79.0,27.160896261248187,1.333156087057378,7,3,4,0,Normal
2024-05-31 10:36:15,-0.0,0.9182958340544896,300,63.0,100.0,52.32590180780452,0.6974210763438956,3,0,3,0,Normal
2024-05-31 10:36:20,2.0184785861049797,2.405138673760707,4767,66.0,148.96875,191.60351059789457,5.928889272619778,32,25,7,0,Normal
2024-05-31 10:36:25,2.1619781796795534,2.8150724101159437,1104,63.0,84.92307692307692,45.927135499048156,2.4511777249035696,13,6,6,0,Normal
2024-05-31 10:36:31,1.4488156357251847,1.8423709931771084,414,63.0,59.142857142857146,13.829870068892513,1.3447325672712072,7,0,4,0,Normal
2024-05-31 10:36:37,1.4488156357251847,1.4488156357251847,553,66.0,79.0,27.160896261248187,2.3252870649927697,7,3,4,0,Normal
2024-05-31 10:36:42,1.8910611120726526,2.197159723424149,680,63.0,75.55555555555556,34.43548270513719,1.7836418637392746,9,6,3,0,Normal
2024-05-31 10:36:49,2.2464393446710154,2.1709505944546685,1122,75.5,112.2,73.10239394164873,1.5644597302589822,10,6,4,0,Normal
2024-05-31 10:36:55,0.9709505944546686,0.9709505944546686,321,63.0,64.2,1.4696938456699067,0.8933666809247989,5,2,3,0,Normal
2024-05-31 10:37:00,1.337778097192496,1.337778097192496,11301,153.0,491.3478260869565,581.5603156648017,5.784110344730461,23,21,2,0,Normal
2024-05-31 10:37:06,1.6854752972273344,2.7219280948873625,666,63.0,66.6,26.57141321044103,2.332475759745667,10,4,3,0,Normal
2024-05-31 10:37:11,2.163209593736385,2.542328989413759,2300,85.0,121.05263157894737,72.40854390137187,3.7259343859032605,19,8,10,0,Normal
2024-05-31 10:37:16,1.0529407605626346,0.8030717273241024,3334,212.0,185.22222222222223,57.17279418623624,3.5629023481703803,18,1,17,0,Normal
2024-05-31 10:37:21,1.224394445405986,1.836591668108979,977,66.0,108.55555555555556,52.47668500520781,1.7920822223253223,9,3,6,0,Normal
2024-05-31 10:37:26,0.6500224216483541,1.4591479170272446,714,120.0,119.0,55.00909015790027,1.10409601218922,6,1,5,0,Normal
2024-05-31 10:37:34,1.4854752972273344,2.121928094887362,749,66.0,74.9,23.780033641691933,1.4683360668856444,10,7,3,0,Normal
2024-05-31 10:37:40,2.1184304751517566,1.661824952384098,13908,349.0,262.41509433962267,115.64314562762239,8.766864428381417,53,6,47,0,Normal
2024-05-31 10:37:45,1.3709505944546687,1.3709505944546687,287,63.0,57.4,7.116178749862878,1.0066085866933592,5,0,3,0,Normal
2024-05-31 10:37:52,0.9182958340544896,1.4591479170272446,370,64.5,61.666666666666664,7.1336448530109,1.610717067077507,6,3,2,0,Normal
2024-05-31 10:37:58,1.7527152789797047,2.503258334775646,731,63.0,81.22222222222223,42.38390097346391,1.385325097319088,9,4,4,0,Normal
2024-05-31 10:38:04,1.2419460322060458,1.9068905956085187,1868,174.0,124.53333333333333,53.58590196020675,4.482694111114631,15,5,10,0,Normal
2024-05-31 10:38:10,1.0957952550009336,1.4949188482339508,1164,86.0,105.81818181818181,47.27447549214958,1.9893015363375766,11,2,9,0,Normal
2024-05-31 10:38:15,1.2806721295208872,0.41381685030363374,5376,378.0,448.0,195.04828462033018,3.0467284357004467,12,0,12,0,Normal
2024-05-31 10:38:21,2.10209067485585,1.7187828921272557,5263,318.0,277.0,225.75813793107272,3.6442016340600127,19,4,15,0,Normal
2024-05-31 10:38:26,1.856564762130954,1.5589385323502771,3215,179.0,214.33333333333334,142.9263990855278,2.5717818607767606,15,1,11,0,Normal
2024-05-31 10:38:32,1.8910611120726526,2.503258334775646,686,63.0,76.22222222222223,27.851901103187345,2.0921270469719717,9,4,4,0,Normal
2024-05-31 10:38:37,1.924824066737395,2.1406064599010723,3714,86.0,195.47368421052633,144.57355382425226,5.4369723275277915,19,7,12,0,Normal
2024-05-31 10:38:43,0.5665095065529053,0.5665095065529053,4794,364.0,319.6,103.36911208544521,2.7171796399918122,15,0,15,0,Normal
2024-05-31 10:38:49,-0.0,0.9182958340544896,269,63.0,89.66666666666667,37.71236166328253,0.5014074507141546,3,0,3,0,mitm
2024-05-31 10:38:54,0.9182958340544896,1.4591479170272448,413,66.0,68.83333333333333,9.118052911059953,1.2272742055802932,6,4,2,0,Normal
2024-05-31 10:39:00,1.640223928941852,1.5546097612655667,3373,319.0,224.86666666666667,143.3233484894287,2.727655590930218,15,3,12,0,Normal
2024-05-31 10:39:05,1.7527152789797045,2.4193819456463714,540,63.0,60.0,6.831300510639732,2.195449126686928,9,4,3,0,Normal
2024-05-31 10:39:11,2.0488423060748713,1.3494140681385753,6001,212.0,206.93103448275863,108.69442489096724,5.562149153057303,29,1,26,0,Normal
2024-05-31 10:39:18,0.6722948170756379,0.5225593745369408,3282,217.0,193.05882352941177,50.46194907549915,2.6360508484904965,17,0,17,0,Normal
2024-05-31 10:39:25,1.9211854965885542,2.4137995646056805,913,64.5,65.21428571428571,9.979826590452873,2.0946274899510247,14,11,3,0,Normal
2024-05-31 10:39:31,-0.0,-0.0,189,63.0,63.0,0.0,0.5456630879656188,3,0,3,0,Normal
2024-05-31 10:39:36,2.711635546488131,2.0708279677123405,10608,327.0,246.69767441860466,124.54149114992755,8.47245732196658,43,8,35,0,Normal
2024-05-31 10:39:43,1.8448819354293253,1.306170651709187,6644,349.0,288.8695652173913,100.04707776530098,3.450861162403078,23,1,22,0,Normal
2024-05-31 10:39:49,1.7609640474436812,2.7219280948873625,620,59.5,62.0,14.099645385611653,2.156387240570442,10,5,2,0,Normal
2024-05-31 10:39:55,1.7527152789797047,2.197159723424149,1277,66.0,141.88888888888889,131.74929427974132,1.4651778506133968,9,2,6,0,Normal
2024-05-31 10:40:00,-0.0,0.9182958340544896,269,63.0,89.66666666666667,37.71236166328253,0.7502458930914607,3,0,3,0,Normal
2024-05-31 10:40:06,0.9709505944546686,0.9709505944546686,321,63.0,64.2,1.4696938456699067,2.664099185478315,5,2,3,0,Normal
2024-05-31 10:40:11,0.07179378686091792,9.754808501653205,47165,54.0,54.21264367816092,3.310321878911515,174.21815597491178,870,866,4,0,Normal
2024-05-31 10:40:16,0.0529160050608838,10.679887630129809,90010,54.0,54.41958887545345,6.692991394676313,331.51846682129514,1654,1647,7,0,ddos
2024-05-31 10:40:22,0.13135459279035663,9.931457000266144,58093,54.0,57.977045908183634,41.245751877738485,181.2804915776939,1002,991,11,0,ddos
2024-05-31 10:40:29,2.046439344671015,2.4464393446710155,803,63.0,80.3,42.62874616969164,1.4902800951633257,10,2,5,0,Normal
2024-05-31 10:40:34,0.9709505944546686,1.9219280948873623,292,63.0,58.4,7.391887445030532,1.141010140841728,5,2,2,0,Normal
2024-05-31 10:40:39,1.561278124459133,1.9056390622295665,743,76.0,92.875,37.58137005219474,1.888243371911719,8,3,5,0,Normal
2024-05-31 10:40:45,1.4591479170272448,1.9182958340544893,464,63.0,77.33333333333333,31.04119127152751,1.013177042894201,6,3,3,0,Normal
2024-05-31 10:40:50,0.9709505944546686,0.9709505944546686,321,63.0,64.2,1.4696938456699067,1.0175157190915862,5,2,3,0,Normal
2024-05-31 10:40:55,1.811278124459133,2.5,577,64.5,72.125,27.131335665609978,1.5604330357717568,8,5,3,0,Normal
2024-05-31 10:41:01,1.3096910973393818,1.5053128791540096,6849,79.0,263.4230769230769,410.5835596653325,5.05717525640851,26,24,2,0,Normal
2024-05-31 10:41:06,2.584962500721156,2.4591479170272446,1226,66.0,102.16666666666667,114.54535734323277,2.34601812299,12,7,4,0,Normal
2024-05-31 10:41:12,1.74917466839001,0.9567657083663144,6157,217.0,279.8636363636364,173.1634266063408,4.219962070213647,22,1,20,0,Normal
2024-05-31 10:41:17,1.3663146570363986,0.8683927290103626,2678,212.0,167.375,67.14431751831275,2.8984735370271846,16,0,14,0,Normal
2024-05-31 10:41:25,0.8812908992306927,1.5709505944546684,1052,66.0,105.2,50.57825619769824,1.2532157516186535,10,3,7,0,Normal
2024-05-31 10:41:30,1.41379956460568,0.5916727785823275,4182,327.0,298.7142857142857,113.80649527749696,2.84705788089008,14,0,14,0,Normal
2024-05-31 10:41:36,2.1653113650949845,2.017722790672043,8014,327.0,242.84848484848484,136.8095604518838,6.469667259131348,33,9,24,0,Normal
2024-05-31 10:41:41,1.8901101352887562,1.7302921552044521,12994,349.0,270.7083333333333,117.61305878694857,8.26270015745608,48,7,41,0,Normal
2024-05-31 10:41:47,1.5219280948873621,1.9219280948873623,310,63.0,62.0,5.176871642217914,0.9657133144826093,5,2,2,0,Normal
2024-05-31 10:41:52,1.2538013905715868,2.038666749565152,5909,66.0,218.85185185185185,338.5481752144222,5.093721648486797,27,23,2,0,Normal
2024-05-31 10:41:57,1.781937063546704,2.0922718656836103,2532,66.0,168.8,178.26205429086696,3.551972220735656,15,10,4,0,Normal
2024-05-31 10:42:04,1.4788979029874791,1.6166422780956524,5154,327.0,257.7,140.92341891963875,2.9778624218627514,20,5,15,0,Normal
2024-05-31 10:42:10,1.6893917467430877,1.3787834934861753,3071,230.5,219.35714285714286,143.1800101484926,2.399011470187913,14,2,12,0,Normal
2024-05-31 10:42:16,-0.0,-0.0,189,63.0,63.0,0.0,0.6140317302943402,3,0,3,0,Normal
2024-05-31 10:42:21,1.9211854965885544,2.270942421748537,1675,139.0,119.64285714285714,50.614237329116825,2.7411996233591718,14,4,10,0,Normal
2024-05-31 10:42:27,2.3329145639793976,2.7898980954642876,1297,66.0,86.46666666666667,45.75567967173279,2.8087525973939647,15,9,5,0,Normal
2024-05-31 10:42:33,1.4488156357251847,1.950212064914747,494,63.0,70.57142857142857,32.605245602760405,1.1724277813797364,7,0,4,0,Normal
2024-05-31 10:42:40,1.4854752972273344,1.8464393446710154,810,66.0,81.0,30.166206257996713,1.6009510930253446,10,3,7,0,Normal
2024-05-31 10:42:45,-0.0,0.9182958340544896,269,63.0,89.66666666666667,37.71236166328253,0.8665283494859032,3,0,3,0,Normal
2024-05-31 10:42:51,1.8910611120726526,2.197159723424149,744,66.0,82.66666666666667,31.294301930756234,3.791311073282252,9,4,5,0,Normal
2024-05-31 10:42:59,1.75,2.5,787,75.5,98.375,43.3876062372655,1.0317461852796903,8,3,5,0,Normal
2024-05-31 10:43:04,1.2366407419411674,1.8716022614097982,1987,174.0,132.46666666666667,50.62392934395969,2.806997057705684,15,3,12,0,Normal
2024-05-31 10:43:09,2.145136370153053,2.6986604604011153,1561,66.0,91.82352941176471,53.57154127521511,3.689580407893966,17,6,8,0,Normal
2024-05-31 10:43:15,0.8886865525783176,0.785235442391543,4461,212.0,185.875,58.74188773779746,4.118578685359981,24,0,23,0,Normal
2024-05-31 10:43:20,1.5,2.0,542,64.5,67.75,11.871710070583767,1.8117041523353319,8,6,2,0,Normal
2024-05-31 10:43:27,0.8112781244591328,0.8112781244591328,255,63.0,63.75,1.299038105676658,0.807752159020552,4,1,3,0,Normal
2024-05-31 10:43:33,1.584962500721156,2.2516291673878226,476,70.5,79.33333333333333,30.318677778264377,1.8813802307073866,6,4,2,0,Normal
2024-05-31 10:43:40,2.0274764255270994,1.441156661336908,13565,349.0,276.83673469387753,108.20772671094251,7.061347982508032,49,5,44,0,Normal
2024-05-31 10:43:46,1.836591668108979,2.2810361125534238,594,63.0,66.0,12.238373167123878,1.672074589389572,9,6,2,0,Normal
2024-05-31 10:43:52,0.9182958340544896,2.4193819456463714,614,63.0,68.22222222222223,27.534938523740575,1.539552647055503,9,4,3,0,Normal
2024-05-31 10:44:00,2.113283334294875,2.197159723424149,622,63.0,69.11111111111111,26.925594781192626,1.0914242431518586,9,5,3,0,Normal
2024-05-31 10:44:05,0.9709505944546686,0.9709505944546686,321,63.0,64.2,1.4696938456699067,1.017156376604183,5,2,3,0,Normal
2024-05-31 10:44:12,1.610577243331642,2.120952031026403,1495,85.5,106.78571428571429,51.124747392220605,2.2000122257822263,14,5,9,0,Normal
2024-05-31 10:44:19,1.4591479170272448,2.2516291673878226,456,64.5,76.0,30.18829795356693,1.5235317090115377,6,3,3,0,Normal
2024-05-31 10:44:25,1.8423709931771088,1.5566567074628228,759,66.0,108.42857142857143,51.93913235112572,1.43184421534937,7,2,5,0,Normal
2024-05-31 10:44:30,1.9182958340544893,1.9182958340544893,357,57.5,59.5,14.150971698084906,1.1525539635370345,6,0,3,0,Normal
2024-05-31 10:44:35,1.3609640474436813,2.321928094887362,718,63.0,71.8,25.80232547659222,1.978305114789176,10,4,5,0,Normal
2024-05-31 10:44:42,2.2174743276765807,2.189225233664601,11225,443.0,303.3783783783784,201.22239294968483,5.59715011269181,37,10,27,0,Normal
2024-05-31 10:44:49,0.8112781244591328,1.5,335,64.5,83.75,34.22992112173208,0.955833331342014,4,1,3,0,Normal
2024-05-31 10:44:55,1.4591479170272448,1.4591479170272448,460,64.5,76.66666666666667,27.908580918579307,1.1422172836131226,6,2,4,0,Normal
2024-05-31 10:45:01,0.8812908992306927,0.8812908992306927,2710,345.5,271.0,137.72654065211978,1.9868679946759886,10,0,10,0,Normal
2024-05-31 10:45:06,1.9850464172773454,1.9713464332493889,5570,318.0,222.8,144.77016267173286,4.867463827442567,25,8,17,0,Normal
2024-05-31 10:45:11,2.2261207468426805,1.2917601481809735,4353,217.0,217.65,122.73722947826383,3.914560796065083,20,1,16,0,Normal
2024-05-31 10:45:17,1.707904653973488,0.547553154980007,7048,217.0,227.3548387096774,91.89178361497684,5.053232544708475,31,0,30,0,Normal
2024-05-31 10:45:23,2.034709089239382,2.4156614701917634,3779,117.0,179.95238095238096,135.422962177052,3.6041478593077976,21,10,11,0,Normal
2024-05-31 10:45:30,1.5566567074628228,1.5566567074628228,473,63.0,67.57142857142857,12.782321976152877,1.3453750809627505,7,4,3,0,Normal
2024-05-31 10:45:35,0.40406145203307986,7.758712057025809,16047,54.0,65.76639344262296,54.52070160394292,59.79640305030274,244,231,13,0,Normal
2024-05-31 10:45:40,0.14584205036287068,10.596948113848896,96580,54.0,58.96214896214896,36.72359594215775,328.1062022488295,1638,1605,33,0,ddos
2024-05-31 10:45:45,-0.0,10.646765517492366,86740,54.0,54.00996264009962,0.19937729610151436,349.5472318623402,1606,1606,0,0,ddos
2024-05-31 10:45:51,0.2501922565301626,7.235600785105907,9019,54.0,54.99390243902439,7.334762661978575,29.046783741735837,164,156,5,0,Normal
2024-05-31 10:45:58,1.3092966682370037,2.7321588913645702,704,63.0,64.0,12.195379154715638,1.7934809900797675,11,8,2,0,Normal
2024-05-31 10:46:04,0.8112781244591328,1.5,323,63.0,80.75,36.12737881441166,0.7981857238496897,4,1,3,0,Normal
2024-05-31 10:46:09,1.748373334400346,2.2624127446939837,9406,76.0,335.92857142857144,517.2110600250587,5.605447373757817,28,25,3,0,Normal
2024-05-31 10:46:14,1.4618381992568747,1.824816986216862,3902,63.0,205.3684210526316,332.304586110602,3.7191581470214534,19,16,3,0,Normal
2024-05-31 10:46:19,1.7449488925470464,2.138299429497336,10654,174.0,367.37931034482756,500.95814497841445,5.739021746142883,29,20,9,0,Normal
2024-05-31 10:46:24,2.3685225277282065,2.2312702546075758,1120,66.0,101.81818181818181,62.79666780652701,2.198935715113885,11,6,5,0,Normal
2024-05-31 10:46:30,1.3709505944546687,1.3709505944546687,328,63.0,65.6,11.516944039110376,1.0168309933340627,5,0,4,0,Normal
2024-05-31 10:46:36,1.3516441151533922,2.197159723424149,625,63.0,69.44444444444444,28.752240921790627,1.6820282569533647,9,2,4,0,Normal
2024-05-31 10:46:42,1.5,1.5,359,64.5,89.75,44.61712115320754,0.8148257546050387,4,1,3,0,Normal
2024-05-31 10:46:49,1.561278124459133,2.25,619,64.5,77.375,27.490623401443628,1.9070630942289413,8,5,3,0,Normal
2024-05-31 10:46:55,1.7527152789797045,2.5032583347756456,643,66.0,71.44444444444444,25.651991956922657,1.8227538002391452,9,6,3,0,Normal
2024-05-31 10:47:00,-0.0,-0.0,189,63.0,63.0,0.0,0.6102786796905562,3,0,3,0,Normal
2024-05-31 10:47:06,1.4056390622295665,2.1556390622295662,585,64.5,73.125,26.624413139072193,1.8792404767727053,8,4,4,0,Normal
2024-05-31 10:47:11,1.610577243331642,2.064042639445697,1926,149.0,137.57142857142858,77.85124486179147,2.4107335500582794,14,1,10,0,Normal
2024-05-31 10:47:17,1.4788979029874791,1.3567796494470397,3252,212.0,162.6,72.07940066343505,3.82197982376851,20,4,15,0,Normal
2024-05-31 10:47:22,0.8112781244591328,1.384431504340598,1511,158.5,125.91666666666667,52.32185383650783,3.966378332997293,12,3,9,0,Normal
2024-05-31 10:47:30,-0.0,0.9182958340544896,269,63.0,89.66666666666667,37.71236166328253,0.6103048757663395,3,0,3,0,Normal
2024-05-31 10:47:35,2.2280722251069975,1.7804463148460088,3700,217.0,217.64705882352942,131.92820738232666,3.5489375524773044,17,5,12,0,Normal
2024-05-31 10:47:40,2.0709166570840445,1.9181794271556016,12932,349.0,253.5686274509804,123.8191684140366,10.376445225187174,51,9,42,0,Normal
2024-05-31 10:47:46,0.9182958340544896,0.9182958340544896,3157,345.5,263.0833333333333,142.87725404074024,2.058804959798402,12,0,12,0,Normal
2024-05-31 10:47:51,1.6691803368667308,1.5465935642949382,2974,318.0,228.76923076923077,144.55031269218438,2.4624653976256528,13,2,10,0,Normal
2024-05-31 10:47:59,0.8812908992306927,2.1219280948873624,702,64.5,70.2,35.64491548594273,1.3705169192369455,10,4,3,0,Normal
2024-05-31 10:48:04,1.5617677112802777,1.2100285140347624,4938,174.0,224.45454545454547,119.65850168205095,4.160856440428924,22,3,19,0,Normal
2024-05-31 10:48:10,2.0027871993942608,1.796217602590056,5664,174.0,217.84615384615384,138.55037748267495,4.085912277349211,26,7,19,0,Normal
2024-05-31 10:48:16,0.9910760598382222,0.9910760598382222,3136,92.0,348.44444444444446,312.77152154785136,1.6302782522692567,9,0,9,0,Normal
2024-05-31 10:48:21,2.1626441180472606,2.0403733936884962,2795,66.0,254.0909090909091,274.35029186175126,2.1096488048455946,11,4,7,0,Normal
2024-05-31 10:48:27,2.1709505944546685,2.7219280948873625,808,64.5,80.8,41.18689111841291,1.791003823614063,10,5,4,0,Normal
2024-05-31 10:48:34,1.836591668108979,2.2810361125534238,609,63.0,67.66666666666667,14.787382008545888,1.3085201088281635,9,5,3,0,Normal
2024-05-31 10:48:40,1.5219280948873621,1.8464393446710154,809,64.5,80.9,38.906169176622875,1.8978753285696663,10,2,6,0,Normal
2024-05-31 10:48:45,-0.0,-0.0,126,63.0,63.0,0.0,0.5713234479141552,2,0,2,0,Normal
2024-05-31 10:48:52,0.9182958340544896,1.4591479170272448,464,64.5,77.33333333333333,29.39765674713245,2.1069450175139806,6,2,4,0,Normal
2024-05-31 10:49:00,1.6849774484867255,1.969389419529156,3877,250.0,215.38888888888889,137.9775097973454,2.2159379862368094,18,5,13,0,Normal
2024-05-31 10:49:06,1.4056390622295665,2.1556390622295662,585,64.5,73.125,26.624413139072193,1.8340374891018054,8,4,4,0,Normal
2024-05-31 10:49:11,2.111636870709878,1.9657678078192216,2949,174.0,134.04545454545453,67.9996505824761,3.775821253994862,22,5,15,0,Normal
2024-05-31 10:49:19,1.1812908992306925,1.2917601481809735,3440,212.0,172.0,68.48941524060488,2.5528380027718716,20,1,17,0,Normal
2024-05-31 10:49:25,1.5219280948873621,2.2464393446710154,748,64.5,74.8,25.130857526156962,2.009030996133821,10,6,4,0,Normal
2024-05-31 10:49:31,-0.0,-0.0,189,63.0,63.0,0.0,0.690001442103014,3,0,3,0,mitm
2024-05-31 10:49:37,2.2372913399551586,1.6364920984875064,7229,349.0,249.27586206896552,120.66422392159849,5.881907920556923,29,5,24,0,Normal
